     2.480,     0.006,     0.009
     2.490,     0.003,     0.009
     2.500,     0.001,     0.009
     2.510,    -0.002,     0.009
     2.520,    -0.005,     0.009
     2.530,    -0.008,     0.009
     2.540,    -0.010,     0.009
     2.550,    -0.013,     0.009
     2.560,    -0.016,     0.009
     2.570,    -0.018,     0.009
     2.580,    -0.021,     0.009
     2.590,    -0.024,     0.009
     2.600,    -0.026,     0.010
     2.610,    -0.029,     0.010
     2.620,    -0.031,     0.010
     2.630,    -0.034,     0.010
     2.640,    -0.036,     0.010
     2.650,    -0.039,     0.010
     2.660,    -0.041,     0.010
     2.670,    -0.044,     0.010
     2.680,    -0.046,     0.010
     2.690,    -0.048,     0.010
     2.700,    -0.051,     0.010
     2.710,    -0.053,     0.010
     2.720,    -0.055,     0.010
     2.730,    -0.057,     0.010
     2.740,    -0.059,     0.010
     2.750,    -0.061,     0.010
     2.760,    -0.063,     0.010
     2.770,    -0.065,     0.010
     2.780,    -0.067,     0.010
     2.790,    -0.068,     0.010
     2.800,    -0.070,     0.010
     2.810,    -0.072,     0.010
     2.820,    -0.073,     0.010
     2.830,    -0.075,     0.010
     2.840,    -0.076,     0.010
     2.850,    -0.077,     0.010
     2.860,    -0.079,     0.010
     2.870,    -0.080,     0.011
     2.880,    -0.081,     0.011
     2.890,    -0.082,     0.011
     2.900,    -0.083,     0.011
     2.910,    -0.084,     0.011
     2.920,    -0.084,     0.011
     2.930,    -0.085,     0.011
     2.940,    -0.086,     0.011
     2.950,    -0.086,     0.011
     2.960,    -0.086,     0.011
     2.970,    -0.087,     0.011
     2.980,    -0.087,     0.011
     2.990,    -0.087,     0.011
     3.000,    -0.087,     0.011
     3.010,    -0.087,     0.011
     3.020,    -0.087,     0.011
     3.030,    -0.087,     0.011
     3.040,    -0.087,     0.011
     3.050,    -0.086,     0.011
     3.060,    -0.086,     0.011
     3.070,    -0.085,     0.011
     3.080,    -0.085,     0.011
     3.090,    -0.084,     0.011
     3.100,    -0.083,     0.011
     3.110,    -0.083,     0.011
     3.120,    -0.082,     0.011
     3.130,    -0.081,     0.011
     3.140,    -0.079,     0.012
     3.150,    -0.078,     0.012
     3.160,    -0.077,     0.012
     3.170,    -0.076,     0.012
     3.180,    -0.074,     0.012
     3.190,    -0.073,     0.012
     3.200,    -0.071,     0.012
     3.210,    -0.070,     0.012
     3.220,    -0.068,     0.012
     3.230,    -0.066,     0.012
     3.240,    -0.064,     0.012
     3.250,    -0.063,     0.012
     3.260,    -0.061,     0.012
     3.270,    -0.059,     0.012
     3.280,    -0.057,     0.012
     3.290,    -0.055,     0.012
     3.300,    -0.052,     0.012
     3.310,    -0.050,     0.012
     3.320,    -0.048,     0.012
     3.330,    -0.046,     0.012
     3.340,    -0.043,     0.012
     3.350,    -0.041,     0.012
     3.360,    -0.038,     0.012
     3.370,    -0.036,     0.012
     3.380,    -0.033,     0.012
     3.390,    -0.031,     0.012
     3.400,    -0.028,     0.012
     3.410,    -0.026,     0.012
     3.420,    -0.023,     0.013
     3.430,    -0.020,     0.013
     3.440,    -0.018,     0.013
     3.450,    -0.015,     0.013
     3.460,    -0.012,     0.013
     3.470,    -0.010,     0.013
     3.480,    -0.007,     0.013
     3.490,    -0.004,     0.013
     3.500,    -0.001,     0.013
     3.510,     0.001,     0.013
     3.520,     0.004,     0.013
     3.530,     0.007,     0.013
     3.540,     0.009,     0.013
     3.550,     0.012,     0.013
     3.560,     0.015,     0.013
     3.570,     0.018,     0.013
     3.580,     0.020,     0.013
     3.590,     0.023,     0.013
     3.600,     0.025,     0.013
     3.610,     0.028,     0.013
     3.620,     0.031,     0.013
     3.630,     0.033,     0.013
     3.640,     0.036,     0.013
     3.650,     0.038,     0.013
     3.660,     0.041,     0.013
     3.670,     0.043,     0.013
     3.680,     0.045,     0.013
     3.690,     0.048,     0.014
     3.700,     0.050,     0.014
     3.710,     0.052,     0.014
     3.720,     0.054,     0.014
     3.730,     0.056,     0.014
     3.740,     0.059,     0.014
     3.750,     0.061,     0.014
     3.760,     0.062,     0.014
     3.770,     0.064,     0.014
     3.780,     0.066,     0.014
     3.790,     0.068,     0.014
     3.800,     0.070,     0.014
     3.810,     0.071,     0.014
     3.820,     0.073,     0.014
     3.830,     0.074,     0.014
     3.840,     0.076,     0.014
     3.850,     0.077,     0.014
     3.860,     0.078,     0.014
     3.870,     0.079,     0.014
     3.880,     0.080,     0.014
     3.890,     0.081,     0.014
     3.900,     0.082,     0.014
     3.910,     0.083,     0.014
     3.920,     0.084,     0.014
     3.930,     0.085,     0.014
     3.940,     0.085,     0.014
     3.950,     0.086,     0.014
     3.960,     0.086,     0.015
     3.970,     0.087,     0.015
     3.980,     0.087,     0.015
     3.990,     0.087,     0.015
     4.000,     0.087,     0.015
     4.010,     0.087,     0.015
     4.020,     0.087,     0.015
     4.030,     0.087,     0.015
     4.040,     0.087,     0.015
     4.050,     0.086,     0.015
     4.060,     0.086,     0.015
     4.070,     0.086,     0.015
     4.080,     0.085,     0.015
     4.090,     0.084,     0.015
     4.100,     0.084,     0.015
     4.110,     0.083,     0.015
     4.120,     0.082,     0.015
     4.130,     0.081,     0.015
     4.140,     0.080,     0.015
     4.150,     0.079,     0.015
     4.160,     0.077,     0.015
     4.170,     0.076,     0.015
     4.180,     0.075,     0.015
     4.190,     0.073,     0.015
     4.200,     0.072,     0.015
     4.210,     0.070,     0.015
     4.220,     0.069,     0.015
     4.230,     0.067,     0.015
     4.240,     0.065,     0.016
     4.250,     0.063,     0.016
     4.260,     0.061,     0.016
     4.270,     0.059,     0.016
     4.280,     0.057,     0.016
     4.290,     0.055,     0.016
     4.300,     0.053,     0.016
     4.310,     0.051,     0.016
     4.320,     0.049,     0.016
     4.330,     0.046,     0.016
     4.340,     0.044,     0.016
     4.350,     0.042,     0.016
     4.360,     0.039,     0.016
     4.370,     0.037,     0.016
     4.380,     0.034,     0.016
     4.390,     0.032,     0.016
     4.400,     0.029,     0.016
     4.410,     0.026,     0.016
     4.420,     0.024,     0.016
     4.430,     0.021,     0.016
     4.440,     0.019,     0.016
     4.450,     0.016,     0.016
     4.460,     0.013,     0.016
     4.470,     0.010,     0.016
     4.480,     0.008,     0.016
     4.490,     0.005,     0.016
     4.500,     0.002,     0.016
     4.510,    -0.000,     0.017
     4.520,    -0.003,     0.017
     4.530,    -0.006,     0.017
     4.540,    -0.009,     0.017
     4.550,    -0.011,     0.017
     4.560,    -0.014,     0.017
     4.570,    -0.017,     0.017
     4.580,    -0.019,     0.017
     4.590,    -0.022,     0.017
     4.600,    -0.025,     0.017
     4.610,    -0.027,     0.017
     4.620,    -0.030,     0.017
     4.630,    -0.032,     0.017
     4.640,    -0.035,     0.017
     4.650,    -0.037,     0.017
     4.660,    -0.040,     0.017
     4.670,    -0.042,     0.017
     4.680,    -0.045,     0.017
     4.690,    -0.047,     0.017
     4.700,    -0.049,     0.017
     4.710,    -0.052,     0.017
     4.720,    -0.054,     0.017
     4.730,    -0.056,     0.017
     4.740,    -0.058,     0.017
     4.750,    -0.060,     0.017
     4.760,    -0.062,     0.017
     4.770,    -0.064,     0.017
     4.780,    -0.066,     0.018
     4.790,    -0.067,     0.018
     4.800,    -0.069,     0.018
     4.810,    -0.071,     0.018
     4.820,    -0.072,     0.018
     4.830,    -0.074,     0.018
     4.840,    -0.075,     0.018
     4.850,    -0.077,     0.018
     4.860,    -0.078,     0.018
     4.870,    -0.079,     0.018
     4.880,    -0.080,     0.018
     4.890,    -0.081,     0.018
     4.900,    -0.082,     0.018
     4.910,    -0.083,     0.018
     4.920,    -0.084,     0.018
     4.930,    -0.085,     0.018
     4.940,    -0.085,     0.018
     4.950,    -0.086,     0.018
     4.960,    -0.086,     0.018
     4.970,    -0.087,     0.018
     4.980,    -0.087,     0.018
     4.990,    -0.087,     0.018
     5.000,    -0.087,     0.018
     5.010,    -0.087,     0.018
     5.020,    -0.087,     0.018
     5.030,    -0.087,     0.018
     5.040,    -0.087,     0.018
     5.050,    -0.087,     0.019
     5.060,    -0.086,     0.019
     5.070,    -0.086,     0.019
     5.080,    -0.085,     0.019
     5.090,    -0.085,     0.019
     5.100,    -0.084,     0.019
     5.110,    -0.083,     0.019
     5.120,    -0.082,     0.019
     5.130,    -0.081,     0.019
