     2.410,    -0.057,    -7.083
     2.420,    -0.128,    -7.083
     2.430,    -0.199,    -7.081
     2.440,    -0.270,    -7.073
     2.450,    -0.340,    -7.053
     2.460,    -0.410,    -7.014
     2.470,    -0.480,    -6.945
     2.480,    -0.548,    -6.834
     2.490,    -0.615,    -6.669
     2.500,    -0.679,    -6.437
     2.510,    -0.740,    -6.124
     2.520,    -0.798,    -5.717
     2.530,    -0.850,    -5.210
     2.540,    -0.896,    -4.596
     2.550,    -0.935,    -3.878
     2.560,    -0.965,    -3.062
     2.570,    -0.987,    -2.163
     2.580,    -0.999,    -1.202
     2.590,    -1.001,    -0.206
     2.600,    -0.993,     0.797
     2.610,    -0.975,     1.776
     2.620,    -0.948,     2.703
     2.630,    -0.913,     3.555
     2.640,    -0.869,     4.315
     2.650,    -0.820,     4.972
     2.660,    -0.764,     5.522
     2.670,    -0.705,     5.969
     2.680,    -0.642,     6.319
     2.690,    -0.576,     6.583
     2.700,    -0.508,     6.774
     2.710,    -0.439,     6.905
     2.720,    -0.369,     6.990
     2.730,    -0.299,     7.040
     2.740,    -0.228,     7.067
     2.750,    -0.157,     7.078
     2.760,    -0.086,     7.082
     2.770,    -0.016,     7.083
     2.780,     0.055,     7.083
     2.790,     0.126,     7.083
     2.800,     0.197,     7.081
     2.810,     0.268,     7.073
     2.820,     0.338,     7.054
     2.830,     0.408,     7.015
     2.840,     0.478,     6.947
     2.850,     0.546,     6.838
     2.860,     0.613,     6.675
     2.870,     0.677,     6.445
     2.880,     0.739,     6.134
     2.890,     0.796,     5.731
     2.900,     0.848,     5.226
     2.910,     0.894,     4.616
     2.920,     0.933,     3.900
     2.930,     0.964,     3.087
     2.940,     0.986,     2.190
     2.950,     0.999,     1.231
     2.960,     1.001,     0.235
     2.970,     0.993,    -0.768
     2.980,     0.976,    -1.748
     2.990,     0.949,    -2.677
     3.000,     0.914,    -3.531
     3.010,     0.871,    -4.294
     3.020,     0.821,    -4.954
